Id,StageId,ThemeId,StageName,BackgroundName,
1,1,1,IcyAurora,Icy_aurora
2,2,1,DeepSea,Deep_sea
3,3,1,SkyMountain,Sky_mountain
4,4,1,DarkBlueWorld,Darkblue_world
5,5,1,HelloWorld,Hello_world
6,1,2,DesertRoad,Desert_road
7,2,2,Canyon,A_Canyon
8,3,2,FallinStars,Fallin_stars
9,4,2,Browny,The_browny
10,5,2,WoodHouse,a_Wood_house
11,1,3,MoonForest,Moon_forest
12,2,3,GalaxyNight,Galaxy_night
13,3,3,LittlePrincess,A_little_princess
14,4,3,Candle,A_candle
15,5,3,LastDay,A_Last_day
16,1,4,GreenAura,Green_aura
17,2,4,BigMountain,Big_mountain
18,3,4,ForestPark,forest_park
19,4,4,WaterFall,waterfall
20,5,4,ForestBath,Forest_bath
21,1,5,RelaxedVacation,Relaxed_vacation
22,2,5,InnerPeace,Inner_peace
23,3,5,OrangeSunset,Orange_sunset
24,4,5,GoldenGateBridge,Golden_gate_bridge
25,5,5,Twilight,twilight
26,1,6,PurpleSky,Purple_sky
27,2,6,VioletSpace,Violet_space
28,3,6,MysteryDesert,mystery_dessert
29,4,6,ForbiddenLake,Forbidden_lake
30,5,6,LittlePrince,Little_prince
31,1,7,MapleStreet,Maple_street
32,2,7,Rubytrees,Ruby_trees
33,3,7,RedHeaven,Red_heaven
34,4,7,FirePlace,Fireplace
35,5,7,Confession,confession
36,1,8,SkyRoad,Sky_road
37,2,8,LuxuryLight,Luxury_lighthh
38,3,8,PastelBeach,Pastel_beach
39,4,8,WhiteForest,White_forest
40,5,8,LazyMorning,Lazy_morning
